"No.","Time","Delta time","Source","Source Port","Destination","Protocol","Destination Port","Length","Info"
"14591","2010-06-12 19:51:49,899506","0.000010","192.168.2.109","2705","203.73.24.75","TCP","80","60","2705  >  80 [FIN, ACK] Seq=107 Ack=5330 Win=63292 Len=0"
"14592","2010-06-12 19:51:50,068169","0.168663","192.168.2.109","2706","203.73.24.75","TCP","80","62","2706  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1"
"14593","2010-06-12 19:51:50,128403","0.060234","203.73.24.75","80","192.168.2.109","TCP","2705","60","80  >  2705 [ACK] Seq=5330 Ack=108 Win=5840 Len=0"
"14594","2010-06-12 19:51:50,154408","0.026005","69.192.24.88","80","192.168.56.1","TCP","54498","1514","80  >  54498 [ACK] Seq=1 Ack=373 Win=15616 Len=1448 TSval=1232965 TSecr=454034402 [TCP segment of a reassembled PDU]"
"14595","2010-06-12 19:51:50,154524","0.000116","192.168.56.1","54498","69.192.24.88","TCP","80","60","54498  >  80 [RST] Seq=373 Win=0 Len=0"
"14596","2010-06-12 19:51:50,198919","0.044395","69.192.24.88","80","192.168.56.1","TCP","54754","2962","80  >  54754 [ACK] Seq=1 Ack=372 Win=15616 Len=2896 TSval=1232976 TSecr=454034402 [TCP segment of a reassembled PDU]"
"14597","2010-06-12 19:51:50,199090","0.000171","192.168.56.1","54754","69.192.24.88","TCP","80","60","54754  >  80 [RST] Seq=372 Win=0 Len=0"
"14598","2010-06-12 19:51:50,199130","0.000040","69.192.24.88","80","192.168.56.1","HTTP","54754","1294","HTTP/1.1 500 Service unavailable (with message)  (text/html)"
"14599","2010-06-12 19:51:50,199222","0.000092","192.168.56.1","54754","69.192.24.88","TCP","80","60","54754  >  80 [RST] Seq=372 Win=0 Len=0"
"14600","2010-06-12 19:51:50,215773","0.016551","fe80::5c29:ff4:d3e7:b80d","546","ff02::1:2","DHCPv6","547","151","Solicit XID: 0xd488b4 CID: 00010001138a0adb000d6096ae5c "
"14601","2010-06-12 19:51:50,304796","0.089023","203.73.24.75","80","192.168.2.109","TCP","2706","62","80  >  2706 [SYN, ACK] Seq=0 Ack=1 Win=5840 Len=0 MSS=1460 SACK_PERM=1"
"14602","2010-06-12 19:51:50,305015","0.000219","192.168.2.109","2706","203.73.24.75","TCP","80","60","2706  >  80 [ACK] Seq=1 Ack=1 Win=64240 Len=0"
"14603","2010-06-12 19:51:50,305257","0.000242","192.168.2.109","2706","203.73.24.75","HTTP","80","160","GET /files/realty/496c4dc6c2f29/large/ab742dac15d09eb54e5cdc924713f2f8.JPG HTTP/1.1 "
"14604","2010-06-12 19:51:50,536643","0.231386","203.73.24.75","80","192.168.2.109","TCP","2706","60","80  >  2706 [ACK] Seq=1 Ack=107 Win=5840 Len=0"
"14605","2010-06-12 19:51:50,570413","0.033770","203.73.24.75","80","192.168.2.109","TCP","2706","1514","80  >  2706 [ACK] Seq=1 Ack=107 Win=5840 Len=1460 [TCP segment of a reassembled PDU]"
"14606","2010-06-12 19:51:50,574412","0.003999","203.73.24.75","80","192.168.2.109","TCP","2706","1514","80  >  2706 [ACK] Seq=1461 Ack=107 Win=5840 Len=1460 [TCP segment of a reassembled PDU]"
"14607","2010-06-12 19:51:50,575640","0.001228","192.168.2.109","2706","203.73.24.75","TCP","80","60","2706  >  80 [ACK] Seq=107 Ack=2921 Win=64240 Len=0"
"14608","2010-06-12 19:51:50,578407","0.002767","203.73.24.75","80","192.168.2.109","TCP","2706","1514","80  >  2706 [ACK] Seq=2921 Ack=107 Win=5840 Len=1460 [TCP segment of a reassembled PDU]"
"14609","2010-06-12 19:51:50,578676","0.000269","203.73.24.75","80","192.168.2.109","HTTP","2706","425","HTTP/1.1 200 OK  (JPEG JFIF image)"
"14610","2010-06-12 19:51:50,579637","0.000961","192.168.2.109","2706","203.73.24.75","TCP","80","60","2706  >  80 [ACK] Seq=107 Ack=4381 Win=64240 Len=0"
"14611","2010-06-12 19:51:50,579994","0.000357","192.168.2.109","2706","203.73.24.75","TCP","80","60","2706  >  80 [ACK] Seq=107 Ack=4753 Win=63869 Len=0"
"14612","2010-06-12 19:51:50,580009","0.000015","192.168.2.109","2706","203.73.24.75","TCP","80","60","2706  >  80 [FIN, ACK] Seq=107 Ack=4753 Win=63869 Len=0"
"14613","2010-06-12 19:51:50,580771","0.000762","192.168.2.109","2707","203.73.24.75","TCP","80","62","2707  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1"
"14614","2010-06-12 19:51:50,810502","0.229731","203.73.24.75","80","192.168.2.109","TCP","2706","60","80  >  2706 [ACK] Seq=4753 Ack=108 Win=5840 Len=0"
"14615","2010-06-12 19:51:50,812470","0.001968","203.73.24.75","80","192.168.2.109","TCP","2707","62","80  >  2707 [SYN, ACK] Seq=0 Ack=1 Win=5840 Len=0 MSS=1460 SACK_PERM=1"
"14616","2010-06-12 19:51:50,812661","0.000191","192.168.2.109","2707","203.73.24.75","TCP","80","60","2707  >  80 [ACK] Seq=1 Ack=1 Win=64240 Len=0"
"14617","2010-06-12 19:51:50,812898","0.000237","192.168.2.109","2707","203.73.24.75","HTTP","80","178","GET /files/realty/2009/12/07/173647/4b1ccba76cab0/large/3e8cf127cb5ee8f4570bcfedb103c8ef.jpg HTTP/1.1 "
"14618","2010-06-12 19:51:50,992932","0.180034","192.168.5.124","33997","192.168.5.122","DNS","53","87","Standard query 0x5132 PTR 34.248.172.203.in-addr.arpa"
"14619","2010-06-12 19:51:50,993428","0.000496","192.168.5.122","4230","198.164.30.2","DNS","53","98","Standard query 0xa750 PTR 34.248.172.203.in-addr.arpa OPT"
"14620","2010-06-12 19:51:51,005556","0.012128","198.164.30.2","53","192.168.5.122","DNS","4230","814","Standard query response 0xa750 No such name PTR 34.248.172.203.in-addr.arpa SOA ns1.apnic.net RRSIG NSEC 25.172.203.in-addr.arpa RRSIG NSEC 0.172.203.in-addr.arpa RRSIG OPT"
"14621","2010-06-12 19:51:51,006484","0.000928","192.168.5.122","53","192.168.5.124","DNS","33997","176","Standard query response 0x5132 No such name PTR 34.248.172.203.in-addr.arpa SOA ns1.apnic.net"
"14622","2010-06-12 19:51:51,045313","0.038829","203.73.24.75","80","192.168.2.109","TCP","2707","60","80  >  2707 [ACK] Seq=1 Ack=125 Win=5840 Len=0"
"14623","2010-06-12 19:51:51,080832","0.035519","203.73.24.75","80","192.168.2.109","TCP","2707","1514","80  >  2707 [ACK] Seq=1 Ack=125 Win=5840 Len=1460 [TCP segment of a reassembled PDU]"
"14624","2010-06-12 19:51:51,085331","0.004499","203.73.24.75","80","192.168.2.109","TCP","2707","1514","80  >  2707 [ACK] Seq=1461 Ack=125 Win=5840 Len=1460 [TCP segment of a reassembled PDU]"
"14625","2010-06-12 19:51:51,086554","0.001223","192.168.2.109","2707","203.73.24.75","TCP","80","60","2707  >  80 [ACK] Seq=125 Ack=2921 Win=64240 Len=0"
"14626","2010-06-12 19:51:51,089328","0.002774","203.73.24.75","80","192.168.2.109","TCP","2707","1514","80  >  2707 [ACK] Seq=2921 Ack=125 Win=5840 Len=1460 [TCP segment of a reassembled PDU]"
"14627","2010-06-12 19:51:51,090552","0.001224","192.168.2.109","2707","203.73.24.75","TCP","80","60","2707  >  80 [ACK] Seq=125 Ack=4381 Win=64240 Len=0"
"14628","2010-06-12 19:51:51,093329","0.002777","203.73.24.75","80","192.168.2.109","TCP","2707","1514","80  >  2707 [ACK] Seq=4381 Ack=125 Win=5840 Len=1460 [TCP segment of a reassembled PDU]"
"14629","2010-06-12 19:51:51,093335","0.000006","203.73.24.75","80","192.168.2.109","HTTP","2707","186","HTTP/1.1 200 OK  (JPEG JFIF image)"
"14630","2010-06-12 19:51:51,094717","0.001382","192.168.2.109","2707","203.73.24.75","TCP","80","60","2707  >  80 [ACK] Seq=125 Ack=5974 Win=64240 Len=0"
"14631","2010-06-12 19:51:51,094757","0.000040","192.168.2.109","2707","203.73.24.75","TCP","80","60","2707  >  80 [FIN, ACK] Seq=125 Ack=5974 Win=64240 Len=0"
"14632","2010-06-12 19:51:51,095486","0.000729","192.168.2.109","2708","203.73.24.75","TCP","80","62","2708  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1"
"14633","2010-06-12 19:51:51,107416","0.011930","192.168.5.124","5353","224.0.0.251","MDNS","5353","87","Standard query 0x0000 PTR 34.248.172.203.in-addr.arpa, ""QM"" question"
"14634","2010-06-12 19:51:51,157741","0.050325","192.168.56.1","54856","69.192.24.88","TCP","80","66","54856  >  80 [FIN, ACK] Seq=654 Ack=1583 Win=35840 Len=0 TSval=454067203 TSecr=1232564"
"14635","2010-06-12 19:51:51,157773","0.000032","69.192.24.88","80","192.168.56.1","TCP","54856","66","80  >  54856 [ACK] Seq=1583 Ack=655 Win=15872 Len=0 TSval=1233216 TSecr=454067203"
"14636","2010-06-12 19:51:51,205988","0.048215","fe80::5c29:ff4:d3e7:b80d","546","ff02::1:2","DHCPv6","547","151","Solicit XID: 0xd488b4 CID: 00010001138a0adb000d6096ae5c "
"14637","2010-06-12 19:51:51,323651","0.117663","203.73.24.75","80","192.168.2.109","TCP","2707","60","80  >  2707 [ACK] Seq=5974 Ack=126 Win=5840 Len=0"
"14638","2010-06-12 19:51:51,326133","0.002482","203.73.24.75","80","192.168.2.109","TCP","2708","62","80  >  2708 [SYN, ACK] Seq=0 Ack=1 Win=5840 Len=0 MSS=1460 SACK_PERM=1"
"14639","2010-06-12 19:51:51,326329","0.000196","192.168.2.109","2708","203.73.24.75","TCP","80","60","2708  >  80 [ACK] Seq=1 Ack=1 Win=64240 Len=0"
"14640","2010-06-12 19:51:51,326582","0.000253","192.168.2.109","2708","203.73.24.75","HTTP","80","160","GET /files/realty/49704e1ccc8d2/large/8574f4ef9d2b422273cc25772074c18b.JPG HTTP/1.1 "
"14641","2010-06-12 19:51:51,563746","0.237164","203.73.24.75","80","192.168.2.109","TCP","2708","60","80  >  2708 [ACK] Seq=1 Ack=107 Win=5840 Len=0"
"14642","2010-06-12 19:51:51,603263","0.039517","203.73.24.75","80","192.168.2.109","TCP","2708","1514","80  >  2708 [ACK] Seq=1 Ack=107 Win=5840 Len=1460 [TCP segment of a reassembled PDU]"
"14643","2010-06-12 19:51:51,607257","0.003994","203.73.24.75","80","192.168.2.109","TCP","2708","1514","80  >  2708 [ACK] Seq=1461 Ack=107 Win=5840 Len=1460 [TCP segment of a reassembled PDU]"
"14644","2010-06-12 19:51:51,608488","0.001231","192.168.2.109","2708","203.73.24.75","TCP","80","60","2708  >  80 [ACK] Seq=107 Ack=2921 Win=64240 Len=0"
"14645","2010-06-12 19:51:51,608736","0.000248","203.73.24.75","80","192.168.2.109","HTTP","2708","932","HTTP/1.1 200 OK  (JPEG JFIF image)"
"14646","2010-06-12 19:51:51,609548","0.000812","192.168.2.109","2708","203.73.24.75","TCP","80","60","2708  >  80 [ACK] Seq=107 Ack=3800 Win=63362 Len=0"
"14647","2010-06-12 19:51:51,609785","0.000237","192.168.2.109","2708","203.73.24.75","TCP","80","60","2708  >  80 [FIN, ACK] Seq=107 Ack=3800 Win=63362 Len=0"
"14648","2010-06-12 19:51:51,610487","0.000702","192.168.2.109","2709","203.73.24.75","TCP","80","62","2709  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1"
"14649","2010-06-12 19:51:51,791290","0.180803","69.192.24.88","80","192.168.56.1","TCP","54847","2962","80  >  54847 [ACK] Seq=1 Ack=398 Win=15616 Len=2896 TSval=1233374 TSecr=454034402 [TCP segment of a reassembled PDU]"
"14650","2010-06-12 19:51:51,791444","0.000154","192.168.56.1","54847","69.192.24.88","TCP","80","60","54847  >  80 [RST] Seq=398 Win=0 Len=0"
"14651","2010-06-12 19:51:51,791506","0.000062","69.192.24.88","80","192.168.56.1","HTTP","54847","1294","HTTP/1.1 500 Service unavailable (with message)  (text/html)"
"14652","2010-06-12 19:51:51,791780","0.000274","192.168.56.1","54847","69.192.24.88","TCP","80","60","54847  >  80 [RST] Seq=398 Win=0 Len=0"
"14653","2010-06-12 19:51:51,838812","0.047032","203.73.24.75","80","192.168.2.109","TCP","2708","60","80  >  2708 [ACK] Seq=3800 Ack=108 Win=5840 Len=0"
"14654","2010-06-12 19:51:51,840819","0.002007","203.73.24.75","80","192.168.2.109","TCP","2709","62","80  >  2709 [SYN, ACK] Seq=0 Ack=1 Win=5840 Len=0 MSS=1460 SACK_PERM=1"
"14655","2010-06-12 19:51:51,841005","0.000186","192.168.2.109","2709","203.73.24.75","TCP","80","60","2709  >  80 [ACK] Seq=1 Ack=1 Win=64240 Len=0"
"14656","2010-06-12 19:51:51,841252","0.000247","192.168.2.109","2709","203.73.24.75","HTTP","80","171","GET /files/realty/2009/10/26/4ae52276ac3ff/large/909a689e10ddd02af34e138fcc3ea0b6.jpg HTTP/1.1 "
"14657","2010-06-12 19:51:51,940525","0.099273","69.192.24.88","80","192.168.56.1","TCP","54495","1514","80  >  54495 [ACK] Seq=1 Ack=393 Win=15616 Len=1448 TSval=1233411 TSecr=454034402 [TCP segment of a reassembled PDU]"
"14658","2010-06-12 19:51:51,940802","0.000277","192.168.56.1","54495","69.192.24.88","TCP","80","60","54495  >  80 [RST] Seq=393 Win=0 Len=0"
"14659","2010-06-12 19:51:52,072666","0.131864","203.73.24.75","80","192.168.2.109","TCP","2709","60","80  >  2709 [ACK] Seq=1 Ack=118 Win=5840 Len=0"
"14660","2010-06-12 19:51:52,094443","0.021777","203.73.24.75","80","192.168.2.109","TCP","2709","1514","80  >  2709 [ACK] Seq=1 Ack=118 Win=5840 Len=1460 [TCP segment of a reassembled PDU]"
"14661","2010-06-12 19:51:52,098189","0.003746","203.73.24.75","80","192.168.2.109","TCP","2709","1514","80  >  2709 [ACK] Seq=1461 Ack=118 Win=5840 Len=1460 [TCP segment of a reassembled PDU]"
"14662","2010-06-12 19:51:52,099419","0.001230","192.168.2.109","2709","203.73.24.75","TCP","80","60","2709  >  80 [ACK] Seq=118 Ack=2921 Win=64240 Len=0"
"14663","2010-06-12 19:51:52,102185","0.002766","203.73.24.75","80","192.168.2.109","TCP","2709","1514","80  >  2709 [ACK] Seq=2921 Ack=118 Win=5840 Len=1460 [TCP segment of a reassembled PDU]"
"14664","2010-06-12 19:51:52,102968","0.000783","203.73.24.75","80","192.168.2.109","HTTP","2709","685","HTTP/1.1 200 OK  (JPEG JFIF image)"
"14665","2010-06-12 19:51:52,103411","0.000443","192.168.2.109","2709","203.73.24.75","TCP","80","60","2709  >  80 [ACK] Seq=118 Ack=4381 Win=64240 Len=0"
"14666","2010-06-12 19:51:52,103994","0.000583","192.168.2.109","2709","203.73.24.75","TCP","80","60","2709  >  80 [ACK] Seq=118 Ack=5013 Win=63609 Len=0"
"14667","2010-06-12 19:51:52,104000","0.000006","192.168.2.109","2709","203.73.24.75","TCP","80","60","2709  >  80 [FIN, ACK] Seq=118 Ack=5013 Win=63609 Len=0"
"14668","2010-06-12 19:51:52,108745","0.004745","192.168.5.124","5353","224.0.0.251","MDNS","5353","87","Standard query 0x0000 PTR 34.248.172.203.in-addr.arpa, ""QM"" question"
"14669","2010-06-12 19:51:52,334514","0.225769","203.73.24.75","80","192.168.2.109","TCP","2709","60","80  >  2709 [ACK] Seq=5013 Ack=119 Win=5840 Len=0"
"14670","2010-06-12 19:51:52,983665","0.649151","69.192.24.88","80","192.168.56.1","TCP","54432","1514","80  >  54432 [ACK] Seq=1 Ack=342 Win=15616 Len=1448 TSval=1233672 TSecr=454034402 [TCP segment of a reassembled PDU]"
"14671","2010-06-12 19:51:52,983788","0.000123","192.168.56.1","54432","69.192.24.88","TCP","80","60","54432  >  80 [RST] Seq=342 Win=0 Len=0"
"14672","2010-06-12 19:51:53,083959","0.100171","69.192.24.88","80","192.168.56.1","TCP","54789","2962","80  >  54789 [ACK] Seq=1 Ack=330 Win=15616 Len=2896 TSval=1233697 TSecr=454034402 [TCP segment of a reassembled PDU]"
"14673","2010-06-12 19:51:53,084067","0.000108","192.168.56.1","54789","69.192.24.88","TCP","80","60","54789  >  80 [RST] Seq=330 Win=0 Len=0"
"14674","2010-06-12 19:51:53,084095","0.000028","69.192.24.88","80","192.168.56.1","HTTP","54789","1294","HTTP/1.1 500 Service unavailable (with message)  (text/html)"
"14675","2010-06-12 19:51:53,084150","0.000055","192.168.56.1","54789","69.192.24.88","TCP","80","60","54789  >  80 [RST] Seq=330 Win=0 Len=0"
"14676","2010-06-12 19:51:53,205945","0.121795","fe80::5c29:ff4:d3e7:b80d","546","ff02::1:2","DHCPv6","547","151","Solicit XID: 0xd488b4 CID: 00010001138a0adb000d6096ae5c "
"14677","2010-06-12 19:51:53,700315","0.494370","192.168.1.104","19213","192.168.5.122","TCP","143","62","19213  >  143 [SYN] Seq=0 Win=16384 Len=0 MSS=1460 SACK_PERM=1"
"14678","2010-06-12 19:51:53,700522","0.000207","192.168.5.122","143","192.168.1.104","TCP","19213","62","143  >  19213 [SYN, ACK] Seq=0 Ack=1 Win=5840 Len=0 MSS=1460 SACK_PERM=1"
"14679","2010-06-12 19:51:53,700700","0.000178","192.168.5.122","143","192.168.1.104","TCP","19213","62","[TCP Out-Of-Order] 143  >  19213 [SYN, ACK] Seq=0 Ack=1 Win=5840 Len=0 MSS=1460 SACK_PERM=1"
"14680","2010-06-12 19:51:53,700903","0.000203","192.168.1.104","19213","192.168.5.122","TCP","143","60","19213  >  143 [ACK] Seq=1 Ack=1 Win=17520 Len=0"
"14681","2010-06-12 19:51:53,701438","0.000535","192.168.5.122","143","192.168.1.104","IMAP","19213","161","Response: * OK [CAPABILITY IMAP4rev1 LITERAL+ SASL-IR LOGIN-REFERRALS ID ENABLE STARTTLS AUTH=PLAIN] Dovecot ready."
"14682","2010-06-12 19:51:53,701762","0.000324","192.168.5.122","143","192.168.1.104","TCP","19213","161","[TCP Retransmission] 143  >  19213 [PSH, ACK] Seq=1 Ack=1 Win=5840 Len=107"
"14683","2010-06-12 19:51:53,702123","0.000361","192.168.1.104","19213","192.168.5.122","IMAP","143","71","Request: 01ZV CAPABILITY"
"14684","2010-06-12 19:51:53,702472","0.000349","192.168.5.122","143","192.168.1.104","TCP","19213","60","143  >  19213 [ACK] Seq=108 Ack=18 Win=5840 Len=0"
"14685","2010-06-12 19:51:53,702613","0.000141","192.168.5.122","143","192.168.1.104","TCP","19213","60","[TCP Dup ACK 14684#1] 143  >  19213 [ACK] Seq=108 Ack=18 Win=5840 Len=0"
"14686","2010-06-12 19:51:53,702798","0.000185","192.168.5.122","143","192.168.1.104","IMAP","19213","363","Response: * CAPABILITY IMAP4rev1 LITERAL+ SASL-IR LOGIN-REFERRALS ID ENABLE SORT SORT=DISPLAY THREAD=REFERENCES THREAD=REFS MULTIAPPEND UNSELECT IDLE CHILDREN NAMESPACE UIDPLUS LIST-EXTENDED I18NLEVEL=1 CONDSTORE QRESYNC ESEARCH ESORT SEARCHRES WITHIN CONTEXT=SEARCH STARTTLS AUTH=PLAIN"
"14687","2010-06-12 19:51:53,703430","0.000632","192.168.5.122","143","192.168.1.104","TCP","19213","363","[TCP Retransmission] 143  >  19213 [PSH, ACK] Seq=108 Ack=18 Win=5840 Len=309"
"14688","2010-06-12 19:51:53,703977","0.000547","192.168.1.104","19213","192.168.5.122","IMAP","143","85","Request: 01ZW LOGIN ""user4"" ""nsluser4"""
"14689","2010-06-12 19:51:53,714392","0.010415","192.168.5.122","143","192.168.1.104","IMAP","19213","330","Response: 01ZW OK [CAPABILITY IMAP4rev1 LITERAL+ SASL-IR LOGIN-REFERRALS ID ENABLE SORT SORT=DISPLAY THREAD=REFERENCES THREAD=REFS MULTIAPPEND UNSELECT IDLE CHILDREN NAMESPACE UIDPLUS LIST-EXTENDED I18NLEVEL=1 CONDSTORE QRESYNC ESEARCH ESORT SEARCHRES WITHIN CONTEXT=SEARCH] Logged in"
"14690","2010-06-12 19:51:53,714977","0.000585","192.168.5.122","143","192.168.1.104","TCP","19213","330","[TCP Retransmission] 143  >  19213 [PSH, ACK] Seq=417 Ack=49 Win=5840 Len=276"
"14691","2010-06-12 19:51:53,715460","0.000483","192.168.1.104","19213","192.168.5.122","IMAP","143","65","Request: 01ZX IDLE"
"14692","2010-06-12 19:51:53,715807","0.000347","192.168.5.122","143","192.168.1.104","IMAP","19213","64","Response: + idling"
"14693","2010-06-12 19:51:53,715969","0.000162","192.168.5.122","143","192.168.1.104","TCP","19213","64","[TCP Retransmission] 143  >  19213 [PSH, ACK] Seq=693 Ack=60 Win=5840 Len=10"
"14694","2010-06-12 19:51:53,716226","0.000257","192.168.1.104","19213","192.168.5.122","IMAP","143","60","Request: DONE"
"14695","2010-06-12 19:51:53,716607","0.000381","192.168.5.122","143","192.168.1.104","IMAP","19213","79","Response: 01ZX OK Idle completed."
"14696","2010-06-12 19:51:53,716786","0.000179","192.168.5.122","143","192.168.1.104","TCP","19213","79","[TCP Retransmission] 143  >  19213 [PSH, ACK] Seq=703 Ack=66 Win=5840 Len=25"
"14697","2010-06-12 19:51:53,717097","0.000311","192.168.1.104","19213","192.168.5.122","IMAP","143","94","Request: 01ZY STATUS ""Drafts"" (MESSAGES UNSEEN)"
"14698","2010-06-12 19:51:53,717760","0.000663","192.168.5.122","143","192.168.1.104","IMAP","19213","122","Response: * STATUS ""Drafts"" (MESSAGES 0 UNSEEN 0)"
"14699","2010-06-12 19:51:53,718010","0.000250","192.168.5.122","143","192.168.1.104","TCP","19213","122","[TCP Retransmission] 143  >  19213 [PSH, ACK] Seq=728 Ack=106 Win=5840 Len=68"
"14700","2010-06-12 19:51:53,718395","0.000385","192.168.1.104","19213","192.168.5.122","IMAP","143","65","Request: 01ZZ IDLE"
"14701","2010-06-12 19:51:53,718761","0.000366","192.168.5.122","143","192.168.1.104","IMAP","19213","64","Response: + idling"
"14702","2010-06-12 19:51:53,718919","0.000158","192.168.5.122","143","192.168.1.104","TCP","19213","64","[TCP Retransmission] 143  >  19213 [PSH, ACK] Seq=796 Ack=117 Win=5840 Len=10"
"14703","2010-06-12 19:51:53,719574","0.000655","192.168.1.104","19213","192.168.5.122","IMAP","143","60","Request: DONE"
"14704","2010-06-12 19:51:53,719947","0.000373","192.168.5.122","143","192.168.1.104","IMAP","19213","79","Response: 01ZZ OK Idle completed."
"14705","2010-06-12 19:51:53,720126","0.000179","192.168.5.122","143","192.168.1.104","TCP","19213","79","[TCP Retransmission] 143  >  19213 [PSH, ACK] Seq=806 Ack=123 Win=5840 Len=25"
"14706","2010-06-12 19:51:53,720442","0.000316","192.168.1.104","19213","192.168.5.122","IMAP","143","93","Request: 0200 STATUS ""INBOX"" (MESSAGES UNSEEN)"
"14707","2010-06-12 19:51:53,721074","0.000632","192.168.5.122","143","192.168.1.104","IMAP","19213","121","Response: * STATUS ""INBOX"" (MESSAGES 6 UNSEEN 1)"
"14708","2010-06-12 19:51:53,721321","0.000247","192.168.5.122","143","192.168.1.104","TCP","19213","121","[TCP Retransmission] 143  >  19213 [PSH, ACK] Seq=831 Ack=162 Win=5840 Len=67"
"14709","2010-06-12 19:51:53,721703","0.000382","192.168.1.104","19213","192.168.5.122","IMAP","143","65","Request: 0201 IDLE"
"14710","2010-06-12 19:51:53,722069","0.000366","192.168.5.122","143","192.168.1.104","IMAP","19213","64","Response: + idling"
"14711","2010-06-12 19:51:53,722231","0.000162","192.168.5.122","143","192.168.1.104","TCP","19213","64","[TCP Retransmission] 143  >  19213 [PSH, ACK] Seq=898 Ack=173 Win=5840 Len=10"
"14712","2010-06-12 19:51:53,722766","0.000535","192.168.1.104","19213","192.168.5.122","IMAP","143","60","Request: DONE"
"14713","2010-06-12 19:51:53,723184","0.000418","192.168.5.122","143","192.168.1.104","IMAP","19213","79","Response: 0201 OK Idle completed."
"14714","2010-06-12 19:51:53,723357","0.000173","192.168.5.122","143","192.168.1.104","TCP","19213","79","[TCP Retransmission] 143  >  19213 [PSH, ACK] Seq=908 Ack=179 Win=5840 Len=25"
"14715","2010-06-12 19:51:53,723680","0.000323","192.168.1.104","19213","192.168.5.122","IMAP","143","98","Request: 0202 STATUS ""Sent Items"" (MESSAGES UNSEEN)"
"14716","2010-06-12 19:51:53,724277","0.000597","192.168.5.122","143","192.168.1.104","IMAP","19213","126","Response: * STATUS ""Sent Items"" (MESSAGES 1 UNSEEN 0)"
"14717","2010-06-12 19:51:53,724555","0.000278","192.168.5.122","143","192.168.1.104","TCP","19213","126","[TCP Retransmission] 143  >  19213 [PSH, ACK] Seq=933 Ack=223 Win=5840 Len=72"
"14718","2010-06-12 19:51:53,724913","0.000358","192.168.1.104","19213","192.168.5.122","IMAP","143","65","Request: 0203 IDLE"
"14719","2010-06-12 19:51:53,725091","0.000178","192.168.1.104","19213","192.168.5.122","TCP","143","60","19213  >  143 [FIN, ACK] Seq=234 Ack=1005 Win=16516 Len=0"
"14720","2010-06-12 19:51:53,725267","0.000176","192.168.5.122","143","192.168.1.104","IMAP","19213","64","Response: + idling"
"14721","2010-06-12 19:51:53,725365","0.000098","192.168.5.122","143","192.168.1.104","TCP","19213","60","143  >  19213 [FIN, ACK] Seq=1015 Ack=235 Win=5840 Len=0"
"14722","2010-06-12 19:51:53,725400","0.000035","192.168.5.122","143","192.168.1.104","TCP","19213","64","[TCP Out-Of-Order] 143  >  19213 [PSH, ACK] Seq=1005 Ack=235 Win=5840 Len=10"
"14723","2010-06-12 19:51:53,725510","0.000110","192.168.5.122","143","192.168.1.104","TCP","19213","60","[TCP Out-Of-Order] 143  >  19213 [FIN, ACK] Seq=1015 Ack=235 Win=5840 Len=0"
"14724","2010-06-12 19:51:53,725650","0.000140","192.168.1.104","19213","192.168.5.122","TCP","143","60","19213  >  143 [RST] Seq=235 Win=0 Len=0"
"14725","2010-06-12 19:51:53,725701","0.000051","192.168.1.104","19213","192.168.5.122","TCP","143","60","19213  >  143 [RST] Seq=235 Win=0 Len=0"
"14726","2010-06-12 19:51:53,728399","0.002698","192.168.1.104","19214","192.168.5.122","TCP","143","62","19214  >  143 [SYN] Seq=0 Win=16384 Len=0 MSS=1460 SACK_PERM=1"
"14727","2010-06-12 19:51:53,728739","0.000340","192.168.5.122","143","192.168.1.104","TCP","19214","62","143  >  19214 [SYN, ACK] Seq=0 Ack=1 Win=5840 Len=0 MSS=1460 SACK_PERM=1"
"14728","2010-06-12 19:51:53,728896","0.000157","192.168.5.122","143","192.168.1.104","TCP","19214","62","[TCP Out-Of-Order] 143  >  19214 [SYN, ACK] Seq=0 Ack=1 Win=5840 Len=0 MSS=1460 SACK_PERM=1"
"14729","2010-06-12 19:51:53,729093","0.000197","192.168.1.104","19214","192.168.5.122","TCP","143","60","19214  >  143 [ACK] Seq=1 Ack=1 Win=17520 Len=0"
"14730","2010-06-12 19:51:53,729606","0.000513","192.168.5.122","143","192.168.1.104","IMAP","19214","161","Response: * OK [CAPABILITY IMAP4rev1 LITERAL+ SASL-IR LOGIN-REFERRALS ID ENABLE STARTTLS AUTH=PLAIN] Dovecot ready."
"14731","2010-06-12 19:51:53,729926","0.000320","192.168.5.122","143","192.168.1.104","TCP","19214","161","[TCP Retransmission] 143  >  19214 [PSH, ACK] Seq=1 Ack=1 Win=5840 Len=107"
"14732","2010-06-12 19:51:53,730282","0.000356","192.168.1.104","19214","192.168.5.122","IMAP","143","71","Request: 0204 CAPABILITY"
"14733","2010-06-12 19:51:53,730626","0.000344","192.168.5.122","143","192.168.1.104","TCP","19214","60","143  >  19214 [ACK] Seq=108 Ack=18 Win=5840 Len=0"
"14734","2010-06-12 19:51:53,730779","0.000153","192.168.5.122","143","192.168.1.104","TCP","19214","60","[TCP Dup ACK 14733#1] 143  >  19214 [ACK] Seq=108 Ack=18 Win=5840 Len=0"
